timestamp,video_id,category,language,region,duration_sec,views,likes,comments,shares,sentiment_score,ads_enabled
2024-09-14 05:08:02,VID_589765,Vlogs,Japanese,PK,873,6826,396.0,34.0,31.0,-0.082,True
2025-08-09 12:23:26,VID_577279,Tech Reviews,Urdu,UK,2335,11371,402.0,26.0,19.0,-0.873,False
2024-03-04 14:39:48,VID_890301,Gaming,English,BR,1895,7509,730.0,45.0,25.0,-0.764,True
2025-05-04 11:05:26,VID_613444,Education,Urdu,PK,841,17361,1302.0,122.0,25.0,-0.788,True
2024-09-22 20:22:31,VID_602671,Gaming,Japanese,IN,1246,18494,756.0,63.0,42.0,0.521,False
2024-07-03 11:35:49,VID_712083,Music,Urdu,BR,3166,6432,596.0,67.0,14.0,-0.042,True
2024-02-26 12:47:42,VID_663532,Coding,Spanish,UK,223,32708,347.0,34.0,61.0,-0.306,False
2025-12-06 09:48:18,VID_441920,Education,Urdu,IN,2330,1989,183.0,28.0,4.0,0.55,True
2025-06-30 06:27:25,VID_443394,Vlogs,Spanish,IN,1434,47413,1223.0,187.0,169.0,-0.671,True
2025-04-06 23:44:44,VID_926893,Education,English,UK,1370,10573,178.0,16.0,12.0,-0.768,True
2024-06-20 02:09:44,VID_368509,Gaming,Japanese,US,2622,379,9.0,1.0,1.0,0.927,False
2025-04-22 08:40:51,VID_787403,Tech Reviews,Urdu,BR,472,6673,404.0,39.0,16.0,-0.974,True
2025-03-07 14:12:20,VID_627924,Tech Reviews,English,UK,775,5980,212.0,27.0,22.0,0.474,False
2025-04-29 03:12:43,VID_632181,Education,English,BR,1570,24734,1330.0,202.0,54.0,-0.552,True
2025-07-27 03:58:22,VID_524499,Gaming,Hindi,US,1048,653,28.0,1.0,1.0,0.973,True
2024-06-09 03:20:06,VID_691528,Tech Reviews,English,PK,1966,10982,377.0,66.0,15.0,0.685,False
2024-01-19 12:19:06,VID_422276,Education,Spanish,IN,2548,4647,123.0,23.0,19.0,-0.852,True
2025-08-31 10:26:55,VID_152929,Gaming,English,PK,923,3323,283.0,51.0,3.0,0.779,True
2024-04-14 23:14:50,VID_318961,Gaming,Japanese,IN,1983,1099,61.0,8.0,4.0,0.736,True
2024-07-14 10:38:27,VID_324597,Tech Reviews,Spanish,US,1473,2382,51.0,9.0,9.0,0.431,True
2025-05-15 17:00:54,VID_891334,Tech Reviews,Urdu,IN,720,4646,265.0,21.0,5.0,0.865,True
2024-10-19 15:17:17,VID_886011,Tech Reviews,Japanese,UK,3248,4533,147.0,8.0,9.0,-0.236,True
2024-12-27 03:57:47,VID_216651,Education,Spanish,BR,2246,357,27.0,1.0,1.0,0.778,False
2024-04-10 17:34:53,VID_527976,Tech Reviews,Spanish,UK,2662,8361,192.0,16.0,30.0,0.948,False
2024-01-23 18:08:57,VID_376168,Music,English,PK,191,916,54.0,10.0,1.0,0.003,False
2024-06-03 19:08:50,VID_937866,Vlogs,English,BR,2891,258,5.0,0.0,0.0,0.93,True
2024-09-29 13:39:01,VID_203731,Gaming,Hindi,US,2824,18235,1696.0,132.0,65.0,-0.674,True
2025-09-04 15:14:36,VID_903543,Coding,Urdu,IN,1956,3026,234.0,17.0,5.0,0.344,True
2024-01-30 03:57:43,VID_988409,Coding,Spanish,BR,694,6210,579.0,38.0,11.0,0.391,False
2024-01-06 19:57:53,VID_872137,Vlogs,Hindi,IN,2179,9465,592.0,36.0,38.0,0.986,False
2025-06-28 15:50:43,VID_903319,Music,Urdu,UK,885,4845,258.0,46.0,7.0,-0.374,True
2025-12-25 12:09:49,VID_612936,Vlogs,Spanish,US,3560,4170,103.0,12.0,6.0,0.454,True
2024-07-31 19:17:45,VID_549347,Vlogs,Hindi,IN,142,3557,274.0,22.0,6.0,0.996,True
2024-08-07 20:31:57,VID_454959,Vlogs,Urdu,US,3356,14601,1025.0,91.0,63.0,0.911,True
2024-11-16 10:10:38,VID_748774,Vlogs,Urdu,IN,3495,5302,528.0,55.0,25.0,0.115,True
2025-10-27 05:31:21,VID_586444,Music,Hindi,US,1589,3308,97.0,14.0,3.0,0.77,True
2025-01-05 20:21:27,VID_427541,Coding,English,UK,182,9602,219.0,34.0,43.0,0.029,True
2025-08-04 21:02:29,VID_110503,Education,Hindi,PK,1153,13247,1318.0,219.0,54.0,0.2,True
2024-02-14 21:28:33,VID_545792,Education,Urdu,IN,2081,7692,81.0,6.0,24.0,0.458,True
2024-03-18 05:03:13,VID_287551,Vlogs,English,US,1930,6067,526.0,52.0,9.0,-0.224,True
2025-11-11 14:00:00,VID_477950,Vlogs,Japanese,US,1355,10865,812.0,91.0,22.0,0.129,True
2025-01-10 07:41:14,VID_378019,Coding,Hindi,PK,411,1792,40.0,7.0,1.0,-0.324,True
2024-06-18 23:09:38,VID_251269,Tech Reviews,English,PK,746,3058,132.0,11.0,12.0,0.188,True
2024-09-14 00:41:00,VID_260381,Coding,Urdu,IN,3529,2550,140.0,7.0,6.0,0.566,False
2025-06-30 00:44:11,VID_125490,Tech Reviews,Hindi,BR,853,10313,812.0,118.0,41.0,-0.693,True
2024-11-30 11:09:44,VID_996870,Tech Reviews,Japanese,IN,1934,2439,83.0,4.0,10.0,0.813,True
2024-05-09 19:00:08,VID_254069,Education,English,PK,986,24210,891.0,102.0,55.0,0.023,True
2024-09-13 14:02:46,VID_784219,Gaming,Urdu,IN,3213,2780,198.0,12.0,8.0,-0.666,True
2024-05-20 00:53:05,VID_305455,Music,English,US,2065,35304,1980.0,313.0,92.0,0.481,True
2024-07-29 07:38:06,VID_738390,Tech Reviews,Spanish,UK,2207,4204,64.0,5.0,21.0,0.199,True
2025-05-11 18:26:40,VID_924689,Music,Japanese,PK,2097,19719,529.0,29.0,92.0,-0.635,True
2024-06-27 11:24:22,VID_557921,Vlogs,Spanish,UK,1521,25811,307.0,39.0,122.0,-0.836,True
2024-01-14 15:34:15,VID_451386,Tech Reviews,Hindi,BR,2652,10016,806.0,77.0,41.0,-0.815,True
2025-10-20 20:22:22,VID_424259,Vlogs,English,US,2923,20515,1001.0,50.0,65.0,0.127,True
2025-12-08 02:05:43,VID_415763,Gaming,Urdu,BR,109,7015,218.0,25.0,16.0,-0.174,True
2025-12-19 10:01:35,VID_646693,Vlogs,Urdu,IN,3440,9092,503.0,81.0,9.0,0.477,False
2024-06-08 11:43:59,VID_569381,Coding,English,UK,1697,1746,126.0,13.0,5.0,0.297,True
2024-03-10 15:26:10,VID_231567,Tech Reviews,English,IN,2115,17135,1691.0,312.0,33.0,-0.745,True
2024-02-01 22:44:24,VID_856571,Music,Hindi,US,2566,10111,864.0,73.0,38.0,0.833,True
2025-11-19 05:18:43,VID_152026,Education,Japanese,BR,3006,9501,843.0,105.0,27.0,0.424,True
2025-11-06 07:31:12,VID_128610,Music,English,US,2425,10987,675.0,125.0,28.0,-0.17,False
2024-03-08 18:43:58,VID_931894,Tech Reviews,Hindi,PK,1432,502,27.0,4.0,0.0,-0.371,True
2024-03-21 18:25:42,VID_670781,Education,English,PK,3480,21925,2085.0,354.0,22.0,0.277,True
2024-03-02 18:23:03,VID_601339,Music,Hindi,UK,2045,169,13.0,0.0,0.0,0.348,True
2025-06-30 14:51:22,VID_720757,Music,Hindi,US,926,137,8.0,0.0,0.0,0.073,False
2025-09-11 07:56:11,VID_798642,Tech Reviews,English,US,149,1999,47.0,2.0,4.0,0.445,True
2025-10-12 22:49:35,VID_857004,Education,Japanese,IN,1373,10749,324.0,60.0,39.0,-0.708,True
2024-07-26 18:17:38,VID_861925,Education,Urdu,US,2407,48194,2549.0,398.0,170.0,0.663,True
2024-04-21 14:34:38,VID_497708,Gaming,English,IN,2689,22435,793.0,140.0,82.0,0.521,True
2025-06-24 20:05:25,VID_604655,Education,English,US,2692,757,71.0,9.0,2.0,0.964,False
2024-12-03 14:03:11,VID_243038,Vlogs,English,IN,1101,31571,2041.0,339.0,32.0,0.11,True
2024-11-13 09:43:03,VID_929107,Education,English,IN,857,12448,616.0,75.0,23.0,0.931,True
2025-12-11 14:00:52,VID_354669,Education,Urdu,IN,1470,979,57.0,6.0,2.0,0.626,True
2025-05-11 17:06:14,VID_160677,Coding,Spanish,IN,498,12956,452.0,77.0,34.0,-0.44,True
2025-11-07 09:20:10,VID_363324,Tech Reviews,English,PK,2784,1352,31.0,5.0,6.0,0.232,False
2024-01-09 07:03:40,VID_156065,Coding,English,BR,3090,7819,145.0,28.0,26.0,-0.873,True
2025-02-13 10:52:09,VID_589538,Gaming,Japanese,BR,514,10153,650.0,87.0,45.0,0.66,True
2025-12-10 03:20:48,VID_642113,Music,Japanese,UK,240,6643,569.0,73.0,14.0,0.222,True
2024-07-28 11:21:26,VID_569034,Coding,Japanese,US,2906,22146,531.0,84.0,88.0,0.528,False
2025-05-30 02:17:38,VID_861268,Music,Urdu,PK,1673,1990,197.0,24.0,3.0,-0.117,True
2024-03-06 08:05:31,VID_886098,Gaming,Japanese,BR,3567,18886,441.0,55.0,58.0,0.19,False
2024-08-05 23:20:20,VID_514296,Gaming,Spanish,US,3385,3552,321.0,49.0,15.0,-0.546,True
2024-11-01 08:03:25,VID_481970,Music,English,PK,874,1313,89.0,9.0,6.0,0.235,True
2024-11-17 23:33:26,VID_568460,Music,Urdu,PK,1551,6609,124.0,11.0,8.0,-0.359,False
2025-05-19 05:28:43,VID_637723,Music,English,IN,1935,2495,71.0,7.0,8.0,0.432,True
2024-04-30 15:09:33,VID_288558,Tech Reviews,Spanish,IN,2662,4045,393.0,69.0,18.0,0.338,False
2025-01-18 12:23:53,VID_182523,Music,Hindi,PK,2746,12068,528.0,62.0,40.0,-0.457,True
2024-01-10 08:52:24,VID_980787,Education,Spanish,US,108,4001,154.0,24.0,19.0,0.115,True
2025-09-12 11:06:19,VID_601786,Tech Reviews,Hindi,PK,3418,12566,789.0,66.0,33.0,-0.691,True
2024-05-17 02:49:33,VID_611069,Coding,English,PK,1232,14603,742.0,119.0,62.0,-0.309,True
2025-12-29 21:49:44,VID_455833,Vlogs,English,UK,937,23283,1158.0,70.0,74.0,-0.466,True
2025-02-28 10:34:30,VID_914198,Music,Japanese,US,723,38401,2191.0,249.0,168.0,-0.21,True
2025-05-07 20:53:46,VID_946724,Gaming,Spanish,BR,2426,34208,2648.0,505.0,124.0,-0.545,True
2025-12-04 13:56:38,VID_806970,Gaming,English,IN,101,6014,261.0,38.0,16.0,-0.334,True
2024-05-18 13:13:52,VID_772672,Education,Hindi,PK,2303,364,22.0,1.0,0.0,0.12,True
2024-05-15 19:47:49,VID_446757,Tech Reviews,Hindi,PK,2781,12760,579.0,96.0,41.0,0.881,True
2024-10-15 10:24:53,VID_331029,Education,Hindi,IN,1787,747,59.0,9.0,1.0,0.487,True
2025-03-05 10:56:29,VID_872367,Education,Spanish,IN,3131,26233,2452.0,308.0,128.0,-0.83,True
2025-09-10 17:13:00,VID_946023,Tech Reviews,Japanese,IN,743,8810,638.0,69.0,42.0,-0.58,True
2025-05-25 02:48:11,VID_336113,Vlogs,Japanese,PK,2615,2946,162.0,25.0,7.0,-0.944,True
